B Ideal$,13.6967064141388,Total$,19.72,Price$,4.98,Coefficient,0.69455914879,Order Pressure,0.22255914879,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547041839.9127173
B Ideal$,11.587145776181199,Total$,19.72,Price$,4.98,Coefficient,0.5875834572099999,Order Pressure,0.11558345721,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547042202.7405546
B Ideal$,3.6912323430529246,Total$,19.72,Price$,4.98,Coefficient,0.18718216749761282,Order Pressure,0.05331335893000003,Trend Pressure,0.1338688085676128,Candle Pressure,0.0,Band Pressure,0,Time,1547042566.132819
B Ideal$,2.389079806483355,Total$,19.72,Price$,5.0,Coefficient,0.12115009160666101,Order Pressure,-0.14551657506,Trend Pressure,0.266666666666661,Candle Pressure,0.0,Band Pressure,0,Time,1547042929.9739845
N Ideal$,0.0,Total$,19.72,Price$,4.97,Coefficient,0,Order Pressure,2.9576880000001e-05,Trend Pressure,-0.13360053440213476,Candle Pressure,0.0,Band Pressure,0,Time,1547043294.5695844
N Ideal$,0.0,Total$,19.72,Price$,4.98,Coefficient,0,Order Pressure,-1.5565658049500002,Trend Pressure,-0.1338688085676009,Candle Pressure,0.352,Band Pressure,0,Time,1547043656.6441226
B Ideal$,9.9192412112984,Total$,19.72,Price$,4.97,Coefficient,0.50300411822,Order Pressure,0.03100411822,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547044021.0255532
N Ideal$,0.0,Total$,19.72,Price$,4.97,Coefficient,0,Order Pressure,0.09303071356,Trend Pressure,-0.13413816230718545,Candle Pressure,0.0,Band Pressure,0,Time,1547044385.8679895
B Ideal$,0.6766294393023027,Total$,19.72,Price$,4.98,Coefficient,0.03431183769281454,Order Pressure,0.16845,Trend Pressure,-0.13413816230718545,Candle Pressure,0.0,Band Pressure,0,Time,1547044749.5262735
B Ideal$,1.0304040572074729,Total$,19.72,Price$,4.96,Coefficient,0.052251727038918505,Order Pressure,0.32106893134000003,Trend Pressure,-0.2688172043010815,Candle Pressure,0.0,Band Pressure,0,Time,1547045112.8300009
B Ideal$,10.846599092077902,Total$,19.72,Price$,4.97,Coefficient,0.5500303799228146,Order Pressure,0.33216854223000003,Trend Pressure,-0.13413816230718545,Candle Pressure,0.352,Band Pressure,0,Time,1547045475.1548636
B Ideal$,10.3543523199032,Total$,19.72,Price$,4.97,Coefficient,0.52506857606,Order Pressure,0.17306857606000003,Trend Pressure,0.0,Candle Pressure,0.352,Band Pressure,0,Time,1547045837.9330308
B Ideal$,11.818040799554774,Total$,19.72,Price$,4.92,Coefficient,0.5992921297948669,Order Pressure,0.004150429389999994,Trend Pressure,-0.4048582995951331,Candle Pressure,0.0,Band Pressure,1,Time,1547046201.5766563
N Ideal$,0.0,Total$,19.72,Price$,4.93,Coefficient,0,Order Pressure,-0.24111644999999998,Trend Pressure,-0.4065040650406538,Candle Pressure,0.0,Band Pressure,0,Time,1547046563.7768166
B Ideal$,3.6023579494238103,Total$,19.72,Price$,4.93,Coefficient,0.18267535240485855,Order Pressure,0.04744884801,Trend Pressure,0.13522650439485853,Candle Pressure,0.0,Band Pressure,0,Time,1547046926.8624482
N Ideal$,0.0,Total$,19.72,Price$,4.96,Coefficient,0,Order Pressure,-0.783748049,Trend Pressure,0.2693602693602756,Candle Pressure,0.0,Band Pressure,0,Time,1547047291.480837
B Ideal$,11.247224281907833,Total$,19.72,Price$,4.97,Coefficient,0.5703460589202756,Order Pressure,-0.17101421044,Trend Pressure,0.2693602693602756,Candle Pressure,0.472,Band Pressure,0,Time,1547047654.260758
B Ideal$,4.047514891324799,Total$,19.72,Price$,4.96,Coefficient,0.20524923384,Order Pressure,-0.02875076616000001,Trend Pressure,0.0,Candle Pressure,0.234,Band Pressure,0,Time,1547048017.2917993
B Ideal$,0.726009455707801,Total$,19.72,Price$,4.95,Coefficient,0.0368158953198682,Order Pressure,0.17149603000000002,Trend Pressure,-0.13468013468013182,Candle Pressure,0.0,Band Pressure,0,Time,1547048381.4866357
B Ideal$,4.538510714408545,Total$,19.72,Price$,4.96,Coefficient,0.23014760215053476,Order Pressure,0.09573899999999999,Trend Pressure,0.13440860215053477,Candle Pressure,0.0,Band Pressure,0,Time,1547048744.5856328
B Ideal$,19.72,Total$,19.72,Price$,4.96,Coefficient,1,Order Pressure,0.73687917216,Trend Pressure,0.13440860215053477,Candle Pressure,0.472,Band Pressure,0,Time,1547049107.5309415
B Ideal$,7.679997704985862,Total$,19.72,Price$,4.97,Coefficient,0.3894522162771735,Order Pressure,0.021314053970000003,Trend Pressure,0.13413816230717354,Candle Pressure,0.234,Band Pressure,0,Time,1547049470.7645378
N Ideal$,0.0,Total$,19.72,Price$,5.0,Coefficient,0,Order Pressure,0.2179604253,Trend Pressure,0.40080160320641617,Candle Pressure,0.0,Band Pressure,-1,Time,1547049834.5707996
B Ideal$,19.72,Total$,19.72,Price$,4.99,Coefficient,1,Order Pressure,0.052997037799999994,Trend Pressure,0.5344021376085509,Candle Pressure,0.472,Band Pressure,0,Time,1547050198.5688748
B Ideal$,14.4709786217104,Total$,19.72,Price$,5.0,Coefficient,0.73382244532,Order Pressure,0.26182244532000004,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547050561.7534823
B Ideal$,5.033316734271102,Total$,19.72,Price$,4.97,Coefficient,0.2552391853078652,Order Pressure,0.38883971971,Trend Pressure,-0.13360053440213476,Candle Pressure,0.0,Band Pressure,0,Time,1547050926.0738547
N Ideal$,0.0,Total$,19.72,Price$,4.98,Coefficient,0,Order Pressure,0.03404491775,Trend Pressure,-0.2677376171352018,Candle Pressure,0.0,Band Pressure,0,Time,1547051287.7415528
B Ideal$,6.269129251354924,Total$,19.72,Price$,4.98,Coefficient,0.3179071628476128,Order Pressure,0.18403835427999998,Trend Pressure,0.1338688085676128,Candle Pressure,0.0,Band Pressure,0,Time,1547051649.6504405
N Ideal$,0.0,Total$,19.72,Price$,4.97,Coefficient,0,Order Pressure,0.04353824487,Trend Pressure,-0.2688172043010815,Candle Pressure,0.0,Band Pressure,0,Time,1547052013.1542525
N Ideal$,0.0,Total$,19.72,Price$,4.98,Coefficient,0,Order Pressure,-1.38955720528,Trend Pressure,-0.13413816230718545,Candle Pressure,0.0,Band Pressure,0,Time,1547052376.762518
N Ideal$,0.0,Total$,19.72,Price$,4.97,Coefficient,0,Order Pressure,-1.3775930311700002,Trend Pressure,0.13413816230717354,Candle Pressure,0.0,Band Pressure,0,Time,1547052739.9959524
B Ideal$,10.0413858242492,Total$,19.72,Price$,4.98,Coefficient,0.50919806411,Order Pressure,0.15719806411,Trend Pressure,0.0,Candle Pressure,0.352,Band Pressure,0,Time,1547053103.8991427
B Ideal$,12.223760009255598,Total$,19.72,Price$,4.98,Coefficient,0.6198661262299999,Order Pressure,0.26786612622999995,Trend Pressure,0.0,Candle Pressure,0.352,Band Pressure,0,Time,1547053467.5361629
N Ideal$,0.0,Total$,19.72,Price$,4.98,Coefficient,0,Order Pressure,-0.16556406232,Trend Pressure,-0.268276324614359,Candle Pressure,0.0,Band Pressure,0,Time,1547053831.4292955
B Ideal$,14.20861139664331,Total$,19.72,Price$,4.98,Coefficient,0.7205178193023991,Order Pressure,0.50238662787,Trend Pressure,-0.1338688085676009,Candle Pressure,0.352,Band Pressure,0,Time,1547054195.7030506
B Ideal$,17.421516735808797,Total$,19.72,Price$,4.98,Coefficient,0.88344405354,Order Pressure,0.41144405354,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547054559.8508341
N Ideal$,0.0,Total$,19.72,Price$,4.98,Coefficient,0,Order Pressure,-0.34247086896,Trend Pressure,-0.13413816230718545,Candle Pressure,0.234,Band Pressure,0,Time,1547054924.520375
N Ideal$,0.0,Total$,19.72,Price$,4.97,Coefficient,0,Order Pressure,-0.01178526271,Trend Pressure,-0.13413816230718545,Candle Pressure,0.0,Band Pressure,0,Time,1547055288.8843694
B Ideal$,12.118186957306799,Total$,19.72,Price$,4.98,Coefficient,0.6145125231899999,Order Pressure,0.14251252319,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547055653.1324012
B Ideal$,2.298437995353598,Total$,19.72,Price$,4.99,Coefficient,0.11655365087999991,Order Pressure,-0.35544634912000006,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547056017.0640025
B Ideal$,7.170064490916498,Total$,19.72,Price$,4.98,Coefficient,0.3635935340221348,Order Pressure,-0.004007000380000001,Trend Pressure,0.13360053440213476,Candle Pressure,0.234,Band Pressure,0,Time,1547056380.771453
N Ideal$,0.0,Total$,19.72,Price$,4.98,Coefficient,0,Order Pressure,-0.49699458954,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547056743.5234764
N Ideal$,0.0,Total$,19.72,Price$,4.99,Coefficient,0,Order Pressure,0.12519329241000002,Trend Pressure,-0.1338688085676009,Candle Pressure,0.0,Band Pressure,0,Time,1547057106.8292189
B Ideal$,11.168049009060097,Total$,19.72,Price$,4.99,Coefficient,0.5663310856521347,Order Pressure,0.08073055124999999,Trend Pressure,0.13360053440213476,Candle Pressure,0.352,Band Pressure,0,Time,1547057471.378689
B Ideal$,2.7613757039052,Total$,19.72,Price$,4.99,Coefficient,0.14002919391000002,Order Pressure,0.14002919391000002,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547057835.0418296
B Ideal$,7.90855788963491,Total$,19.72,Price$,4.99,Coefficient,0.4010424893323991,Order Pressure,0.06291129790000001,Trend Pressure,-0.1338688085676009,Candle Pressure,0.472,Band Pressure,0,Time,1547058199.5713818
B Ideal$,12.897364326420876,Total$,19.72,Price$,4.99,Coefficient,0.6540245601633304,Order Pressure,0.04869122682999999,Trend Pressure,0.1333333333333305,Candle Pressure,0.472,Band Pressure,0,Time,1547058561.8016846
B Ideal$,11.126979359064,Total$,19.72,Price$,5.0,Coefficient,0.5642484462,Order Pressure,0.09224844620000001,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547058926.4053576
B Ideal$,1.014831102786302,Total$,19.72,Price$,5.0,Coefficient,0.051462023467865214,Order Pressure,-0.28693744213,Trend Pressure,-0.13360053440213476,Candle Pressure,0.472,Band Pressure,0,Time,1547059290.6591253
B Ideal$,11.693559329786702,Total$,19.72,Price$,4.99,Coefficient,0.5929796820378652,Order Pressure,0.25458021644,Trend Pressure,-0.13360053440213476,Candle Pressure,0.472,Band Pressure,0,Time,1547059652.7913005
B Ideal$,7.88824376133371,Total$,19.72,Price$,4.99,Coefficient,0.40001236112239913,Order Pressure,0.06188116969000001,Trend Pressure,-0.1338688085676009,Candle Pressure,0.472,Band Pressure,0,Time,1547060015.1470163
B Ideal$,8.072728172815312,Total$,19.72,Price$,4.98,Coefficient,0.40936755440239925,Order Pressure,0.5432363629700001,Trend Pressure,-0.1338688085676009,Candle Pressure,0.0,Band Pressure,0,Time,1547060378.3905354
B Ideal$,18.26960910241211,Total$,19.72,Price$,4.98,Coefficient,0.9264507658423992,Order Pressure,0.58831957441,Trend Pressure,-0.1338688085676009,Candle Pressure,0.472,Band Pressure,0,Time,1547060740.521238
B Ideal$,10.214803066267997,Total$,19.72,Price$,4.99,Coefficient,0.5179920418999999,Order Pressure,0.0459920419,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547061104.0620673
B Ideal$,1.1680126569872,Total$,19.72,Price$,4.98,Coefficient,0.05922985076000001,Order Pressure,0.05922985076000001,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547061467.6803403
N Ideal$,0.0,Total$,19.72,Price$,4.98,Coefficient,0,Order Pressure,0.00524418236,Trend Pressure,-0.1338688085676009,Candle Pressure,0.0,Band Pressure,0,Time,1547061830.5037837
N Ideal$,0.0,Total$,19.72,Price$,4.99,Coefficient,0,Order Pressure,-0.03207164087,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547062194.0494084
B Ideal$,10.782865701248097,Total$,19.72,Price$,4.97,Coefficient,0.5467984635521348,Order Pressure,-0.05880207085,Trend Pressure,0.13360053440213476,Candle Pressure,0.472,Band Pressure,0,Time,1547062558.3398626
B Ideal$,3.42410687548611,Total$,19.72,Price$,4.98,Coefficient,0.1736362512923991,Order Pressure,-0.044494940139999994,Trend Pressure,-0.1338688085676009,Candle Pressure,0.352,Band Pressure,0,Time,1547062922.1463766
B Ideal$,7.284345132490096,Total$,19.72,Price$,4.98,Coefficient,0.36938869840213473,Order Pressure,-0.116211836,Trend Pressure,0.13360053440213476,Candle Pressure,0.352,Band Pressure,0,Time,1547063284.3600714
B Ideal$,17.403310178056426,Total$,19.72,Price$,4.99,Coefficient,0.8825208001042814,Order Pressure,0.1433197313,Trend Pressure,0.2672010688042814,Candle Pressure,0.472,Band Pressure,0,Time,1547063648.1617737
B Ideal$,9.574626581235998,Total$,19.72,Price$,4.99,Coefficient,0.48552873129999996,Order Pressure,0.013528731300000004,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547064011.891861
N Ideal$,0.0,Total$,19.72,Price$,4.98,Coefficient,0,Order Pressure,-0.030386116429999985,Trend Pressure,-0.268276324614359,Candle Pressure,0.0,Band Pressure,0,Time,1547064375.1578956
N Ideal$,0.0,Total$,19.72,Price$,4.97,Coefficient,0,Order Pressure,0.07427843189000002,Trend Pressure,-0.13413816230718545,Candle Pressure,0.0,Band Pressure,0,Time,1547064738.5415058
B Ideal$,4.384214734780702,Total$,19.72,Price$,4.97,Coefficient,0.22232326241281453,Order Pressure,0.004461424719999998,Trend Pressure,-0.13413816230718545,Candle Pressure,0.352,Band Pressure,0,Time,1547065102.2571507
B Ideal$,10.020278481973323,Total$,19.72,Price$,4.97,Coefficient,0.5081277120676128,Order Pressure,0.022258903500000003,Trend Pressure,0.1338688085676128,Candle Pressure,0.352,Band Pressure,0,Time,1547065466.5288131
N Ideal$,0.0,Total$,19.72,Price$,4.97,Coefficient,0,Order Pressure,-0.22289676911999998,Trend Pressure,-0.13440860215053477,Candle Pressure,0.0,Band Pressure,0,Time,1547065829.4151819
N Ideal$,0.0,Total$,19.72,Price$,4.96,Coefficient,0,Order Pressure,-0.009999108190000001,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547066192.9437284
N Ideal$,0.0,Total$,19.72,Price$,4.96,Coefficient,0,Order Pressure,-0.16132815447999999,Trend Pressure,-0.13440860215053477,Candle Pressure,0.0,Band Pressure,0,Time,1547066556.8886347
B Ideal$,5.8132695742192,Total$,19.72,Price$,4.96,Coefficient,0.29479054636,Order Pressure,-0.17720945364,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547066919.4515345
B Ideal$,6.662553531240799,Total$,19.72,Price$,4.95,Coefficient,0.33785768413999995,Order Pressure,-0.13414231586000003,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547067283.1960387
N Ideal$,0.0,Total$,19.72,Price$,4.96,Coefficient,0,Order Pressure,-0.00648307493,Trend Pressure,-0.13468013468013182,Candle Pressure,0.0,Band Pressure,0,Time,1547067647.8175187
B Ideal$,14.740491378767597,Total$,19.72,Price$,4.96,Coefficient,0.7474894208299999,Order Pressure,0.7474894208299999,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547068009.9198246
B Ideal$,7.2905175243944,Total$,19.72,Price$,4.96,Coefficient,0.36970170002,Order Pressure,0.36970170002,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547068373.9360483
N Ideal$,0.469906662810925,Total$,19.72,Price$,5.0,Coefficient,0.02382893827641608,Order Pressure,0.15102733507000002,Trend Pressure,0.40080160320641617,Candle Pressure,0.472,Band Pressure,-1,Time,1547068736.7032402
B Ideal$,15.227769186068125,Total$,19.72,Price$,4.99,Coefficient,0.7721992487864161,Order Pressure,-0.10060235442000001,Trend Pressure,0.40080160320641617,Candle Pressure,0.472,Band Pressure,0,Time,1547069100.6758769
N Ideal$,0.0,Total$,19.72,Price$,4.94,Coefficient,0,Order Pressure,0.03169981192,Trend Pressure,-0.6734006734006711,Candle Pressure,0.314,Band Pressure,0,Time,1547069463.890334
N Ideal$,0.0,Total$,19.72,Price$,4.94,Coefficient,0,Order Pressure,-0.2668233781,Trend Pressure,-0.6747638326585671,Candle Pressure,0.0,Band Pressure,0,Time,1547069825.3073316
B Ideal$,8.880915252628798,Total$,19.72,Price$,4.93,Coefficient,0.45035067203999996,Order Pressure,-0.02164932796,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547070188.402522
N Ideal$,0.0,Total$,19.72,Price$,4.94,Coefficient,0,Order Pressure,-0.02681808447,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547070552.14187
B Ideal$,15.901896640557469,Total$,19.72,Price$,4.96,Coefficient,0.8063842109816162,Order Pressure,-0.06884159547,Trend Pressure,0.40322580645161626,Candle Pressure,0.472,Band Pressure,0,Time,1547070914.5861545
B Ideal$,12.634112718797798,Total$,19.72,Price$,4.97,Coefficient,0.6406750871601318,Order Pressure,0.03399495247999999,Trend Pressure,0.13468013468013182,Candle Pressure,0.472,Band Pressure,0,Time,1547071277.98049
B Ideal$,5.3013764652597235,Total$,19.72,Price$,4.97,Coefficient,0.26883247795434706,Order Pressure,0.0005561533400000011,Trend Pressure,0.2682763246143471,Candle Pressure,0.0,Band Pressure,0,Time,1547071641.9060388
B Ideal$,3.368304440096254,Total$,19.72,Price$,4.97,Coefficient,0.17080651318946521,Order Pressure,-0.04678488465999999,Trend Pressure,-0.13440860215053477,Candle Pressure,0.352,Band Pressure,0,Time,1547072004.3378189
N Ideal$,0.0,Total$,19.72,Price$,4.95,Coefficient,0,Order Pressure,-0.7647943185499999,Trend Pressure,-0.26936026936026364,Candle Pressure,0.352,Band Pressure,0,Time,1547072368.247742
B Ideal$,5.137052111999999,Total$,19.72,Price$,4.95,Coefficient,0.2604996,Order Pressure,-0.21150039999999998,Trend Pressure,0.0,Candle Pressure,0.472,Band Pressure,0,Time,1547072730.2542963
N Ideal$,0.0,Total$,19.72,Price$,4.96,Coefficient,0,Order Pressure,-0.17991359999999998,Trend Pressure,-0.13468013468013182,Candle Pressure,0.234,Band Pressure,0,Time,1547073094.2791734
N Ideal$,0.0,Total$,19.72,Price$,4.95,Coefficient,0,Order Pressure,-0.26463260000000005,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547073459.1349366
N Ideal$,0.0,Total$,19.72,Price$,4.96,Coefficient,0,Order Pressure,-0.23340094719,Trend Pressure,0.0,Candle Pressure,0.0,Band Pressure,0,Time,1547073821.8892193
B Ideal$,5.211606205100124,Total$,19.72,Price$,4.98,Coefficient,0.2642802335243471,Order Pressure,-0.0039960910899999955,Trend Pressure,0.2682763246143471,Candle Pressure,0.0,Band Pressure,0,Time,1547074184.4888332
B Ideal$,8.220211639340013,Total$,19.72,Price$,4.96,Coefficient,0.41684643201521365,Order Pressure,-0.32289118512,Trend Pressure,0.26773761713521366,Candle Pressure,0.472,Band Pressure,0,Time,1547074545.8445456
B Ideal$,8.951887910125103,Total$,19.72,Price$,4.97,Coefficient,0.4539496911828146,Order Pressure,0.35408785349,Trend Pressure,-0.13413816230718545,Candle Pressure,0.234,Band Pressure,0,Time,1547074910.2825
B Ideal$,14.141355667796411,Total$,19.72,Price$,4.98,Coefficient,0.7171072853852136,Order Pressure,0.09736966824999999,Trend Pressure,0.26773761713521366,Candle Pressure,0.352,Band Pressure,0,Time,1547075273.3925834
B Ideal$,6.526366532675599,Total$,19.72,Price$,4.98,Coefficient,0.33095164972999996,Order Pressure,-0.021048350270000002,Trend Pressure,0.0,Candle Pressure,0.352,Band Pressure,0,Time,1547075636.302444
B Ideal$,2.777924453205599,Total$,19.72,Price$,4.98,Coefficient,0.14086837997999996,Order Pressure,-0.21113162002000002,Trend Pressure,0.0,Candle Pressure,0.352,Band Pressure,0,Time,1547076000.512535
